Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
47111,HYB-LPI,1,HYB,HYDERABAD DE,SCR,12:00:00,12:00:00,0,HYB,HYDERABAD DECCAN,SCR,LPI,LINGAMPALLI,SCR
47112,HYB-LPI,1,HYB,HYDERABAD DE,SCR,13:25:00,13:25:00,0,HYB,HYDERABAD DECCAN,SCR,LPI,LINGAMPALLI,SCR
47113,HYB-LPI,1,HYB,HYDERABAD DE,SCR,14:20:00,14:20:00,0,HYB,HYDERABAD DECCAN,SCR,LPI,LINGAMPALLI,SCR
47114,HYB-LPI,1,HYB,HYDERABAD DE,SCR,15:20:00,15:20:00,0,HYB,HYDERABAD DECCAN,SCR,LPI,LINGAMPALLI,SCR
47115,HYB-LPI,1,HYB,HYDERABAD DE,SCR,15:45:00,15:45:00,0,HYB,HYDERABAD DECCAN,SCR,LPI,LINGAMPALLI,SCR
47116,HYB-LPI,1,HYB,HYDERABAD DE,SCR,16:10:00,16:10:00,0,HYB,HYDERABAD DECCAN,SCR,LPI,LINGAMPALLI,SCR
47117,HYB-LPI,1,HYB,HYDERABAD DE,SCR,17:05:00,17:05:00,0,HYB,HYDERABAD DECCAN,SCR,LPI,LINGAMPALLI,SCR
47118,HYB-LPI,1,HYB,HYDERABAD DE,SCR,17:40:00,17:40:00,0,HYB,HYDERABAD DECCAN,SCR,LPI,LINGAMPALLI,SCR
47119,HYB-LPI,1,HYB,HYDERABAD DE,SCR,18:08:00,18:08:00,0,HYB,HYDERABAD DECCAN,SCR,LPI,LINGAMPALLI,SCR
47120,HYB-LPI,1,HYB,HYDERABAD DE,SCR,18:57:00,18:57:00,0,HYB,HYDERABAD DECCAN,SCR,LPI,LINGAMPALLI,SCR
47121,HYB-LPI,1,HYB,HYDERABAD DE,SCR,19:35:00,19:35:00,0,HYB,HYDERABAD DECCAN,SCR,LPI,LINGAMPALLI,SCR
47122,HYB-LPI,1,HYB,HYDERABAD DE,SCR,20:00:00,20:00:00,0,HYB,HYDERABAD DECCAN,SCR,LPI,LINGAMPALLI,SCR
47123,HYB-LPI,1,HYB,HYDERABAD DE,SCR,20:53:00,20:53:00,0,HYB,HYDERABAD DECCAN,SCR,LPI,LINGAMPALLI,SCR
47124,HYB-LPI,1,HYB,HYDERABAD DE,SCR,21:50:00,21:50:00,0,HYB,HYDERABAD DECCAN,SCR,LPI,LINGAMPALLI,SCR
47125,HYB-LPI,1,HYB,HYDERABAD DE,SCR,22:15:00,22:15:00,0,HYB,HYDERABAD DECCAN,SCR,LPI,LINGAMPALLI,SCR
47206,HYB-SC,1,HYB,HYDERABAD DE,SCR,05:48:00,05:48:00,0,HYB,HYDERABAD DECCAN,SCR,FM,FALAKNUMA,SCR
47208,HYB-FM,1,HYB,HYDERABAD DE,SCR,10:05:00,10:05:00,0,HYB,HYDERABAD DECCAN,SCR,FM,FALAKNUMA,SCR
47209,HYB-FM,1,HYB,HYDERABAD DE,SCR,12:41:00,12:41:00,0,HYB,HYDERABAD DECCAN,SCR,FM,FALAKNUMA,SCR
57517,HYB-TDU PASS,1,HYB,HYDERABAD DE,SCR,12:15:00,12:15:00,0,HYB,HYDERABAD DECCAN,SCR,TDU,TANDUR,SCR
57547,PAU PASS,1,HYB,HYDERABAD DE,SCR,07:55:00,07:55:00,0,HYB,HYDERABAD DECCAN,SCR,PAU,PURNA  JN.,SCR
57549,HYB-AWB PASS,1,HYB,HYDERABAD DE,SCR,21:35:00,21:35:00,0,HYB,HYDERABAD DECCAN,SCR,AWB,AURANGABAD,SCR
57563,HYB-PBN PASS,1,HYB,HYDERABAD DE,SCR,22:40:00,22:40:00,0,HYB,HYDERABAD DECCAN,SCR,PBN,PARBHANI JN.,SCR
67264,PUSHPULL,1,HYB,HYDERABAD DE,SCR,09:40:00,09:40:00,0,HYB,HYDERABAD DECCAN,SCR,WL,WARANGAL,SCR
67266,PUSHPULL,1,HYB,HYDERABAD DE,SCR,18:40:00,18:40:00,0,HYB,HYDERABAD DECCAN,SCR,KZJ,KAZIPET JN.,SCR
47126,LPI-HYB,13,HYB,HYDERABAD DE,SCR,06:10:00,06:10:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47127,LPI-HYB,13,HYB,HYDERABAD DE,SCR,06:40:00,06:40:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47128,LPI-HYB,13,HYB,HYDERABAD DE,SCR,07:30:00,07:30:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47129,LPI-HYB,13,HYB,HYDERABAD DE,SCR,08:05:00,08:05:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47130,LPI-HYB,13,HYB,HYDERABAD DE,SCR,08:50:00,08:50:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47131,LPI-HYB,13,HYB,HYDERABAD DE,SCR,09:28:00,09:28:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47132,LPI-HYB,13,HYB,HYDERABAD DE,SCR,10:04:00,10:04:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47133,HYB-LPI,13,HYB,HYDERABAD DE,SCR,10:45:00,10:45:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47134,LPI-HYB,13,HYB,HYDERABAD DE,SCR,11:14:00,11:14:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47135,LPI-HYB,13,HYB,HYDERABAD DE,SCR,11:52:00,11:52:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47136,LPI-HYB,13,HYB,HYDERABAD DE,SCR,12:33:00,12:33:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47137,LPI-HYB,13,HYB,HYDERABAD DE,SCR,13:15:00,13:15:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47138,LPI-HYB,13,HYB,HYDERABAD DE,SCR,13:55:00,13:55:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47139,LPI-HYB,13,HYB,HYDERABAD DE,SCR,15:45:00,15:45:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47140,LPI-HYB,13,HYB,HYDERABAD DE,SCR,17:00:00,17:00:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47141,LPI-HYB,13,HYB,HYDERABAD DE,SCR,18:00:00,18:00:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47142,HYB-LPI,13,HYB,HYDERABAD DE,SCR,18:50:00,18:50:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47143,LPI-HYB,13,HYB,HYDERABAD DE,SCR,19:25:00,19:25:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47144,LPI-HYB,13,HYB,HYDERABAD DE,SCR,19:46:00,19:46:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47145,LPI-HYB,13,HYB,HYDERABAD DE,SCR,20:45:00,20:45:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47146,LPI-HYB,13,HYB,HYDERABAD DE,SCR,21:45:00,21:45:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47147,LPI-HYB,13,HYB,HYDERABAD DE,SCR,22:40:00,22:40:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
47148,HYB-LPI,13,HYB,HYDERABAD DE,SCR,23:30:00,23:30:00,23,LPI,LINGAMPALLI,SCR,HYB,HYDERABAD DECCAN,SCR
57564,NED-HYB PASS,29,HYB,HYDERABAD DE,SCR,07:45:00,07:45:00,279,NED,NANDED,SCR,HYB,HYDERABAD DECCAN,SCR
17255,NS-HYB EXP,21,HYB,HYDERABAD DE,SCR,05:25:00,05:25:00,462,NS,NARASAPUR,SCR,HYB,HYDERABAD DECCAN,SCR
57548,HYB PASS,47,HYB,HYDERABAD DE,SCR,20:05:00,20:05:00,435,PAU,PURNA  JN.,SCR,HYB,HYDERABAD DECCAN,SCR
47196,SC-HYB,7,HYB,HYDERABAD DE,SCR,05:20:00,05:20:00,9,SC,SECUNDERABAD JN.,SCR,HYB,HYDERABAD DECCAN,SCR
57518,TDU-HYB PASS,15,HYB,HYDERABAD DE,SCR,19:10:00,19:10:00,114,TDU,TANDUR,SCR,HYB,HYDERABAD DECCAN,SCR
67265,PUSHPULL,18,HYB,HYDERABAD DE,SCR,09:10:00,09:10:00,163,WL,WARANGAL,SCR,HYB,HYDERABAD DECCAN,SCR
67267,PUSHPULL,18,HYB,HYDERABAD DE,SCR,18:05:00,18:05:00,163,WL,WARANGAL,SCR,HYB,HYDERABAD DECCAN,SCR
17619,AWB-NED WEEK,2,J,JALNA,SCR,01:30:00,01:32:00,62,AWB,AURANGABAD,SCR,NED,NANDED,SCR
17621,AWB-RU EXP,2,J,JALNA,SCR,21:43:00,21:45:00,62,AWB,AURANGABAD,SCR,RU,RENIGUNTA JN.,SCR
57550,AWB-HYB PASS,6,J,JALNA,SCR,16:33:00,16:35:00,62,AWB,AURANGABAD,SCR,HYB,HYDERABAD DECCAN,SCR
57549,HYB-AWB PASS,54,J,JALNA,SCR,11:40:00,11:42:00,521,HYB,HYDERABAD DECCAN,SCR,AWB,AURANGABAD,SCR
77683,JALNA-NAGARS,1,J,JALNA,SCR,05:45:00,05:45:00,0,J,JALNA,SCR,NSL,NAGARSOL,SCR
77691,JALNA-NAGARS,1,J,JALNA,SCR,00:00:00,14:35:00,0,J,JALNA,SCR,NSL,NAGARSOL,SCR
17620,NED-AWB,7,J,JALNA,SCR,15:28:00,15:30:00,173,NED,NANDED,SCR,AWB,AURANGABAD,SCR
17213,NS-NSL EXP,21,J,JALNA,SCR,04:58:00,05:00:00,941,NS,NARASAPUR,SCR,NSL,NAGARSOL,SCR
17231,NS-NSL EXP,25,J,JALNA,SCR,06:28:00,06:30:00,897,NS,NARASAPUR,SCR,NSL,NAGARSOL,SCR
7418,NSL-TPTY HSP,3,J,JALNA,SCR,00:30:00,00:32:00,151,NSL,NAGARSOL,SCR,TPTY,TIRUPATI,SCR
17214,NSL-NS  EXP,3,J,JALNA,SCR,13:28:00,13:30:00,151,NSL,NAGARSOL,SCR,NS,NARASAPUR,SCR
17232,NSL-NS EXP,3,J,JALNA,SCR,13:28:00,13:30:00,151,NSL,NAGARSOL,SCR,NS,NARASAPUR,SCR
57541,NED PASS,14,J,JALNA,SCR,08:33:00,08:35:00,151,NSL,NAGARSOL,SCR,NED,NANDED,SCR
77684,NAGARSOL-JAL,14,J,JALNA,SCR,21:00:00,21:00:00,151,NSL,NAGARSOL,SCR,J,JALNA,SCR
17622,RU-AWB EXPRE,27,J,JALNA,SCR,21:33:00,21:35:00,1085,RU,RENIGUNTA JN.,SCR,AWB,AURANGABAD,SCR
7410,TPTY-AK,28,J,JALNA,SCR,07:40:00,07:42:00,1085,TPTY,TIRUPATI,SCR,AWB,AURANGABAD,SCR
7417,TPTY-NSL HSP,31,J,JALNA,SCR,07:40:00,07:42:00,1179,TPTY,TIRUPATI,SCR,NSL,NAGARSOL,SCR
57474,BDHN-MBNR  P,42,KCG,KACHEGUDA,SCR,10:50:00,11:00:00,191,BDHN,BODHAN,SCR,MBNR,MAHBUBNAGAR,SCR
77604,BMO-FM DEMU,15,KCG,KACHEGUDA,SCR,08:37:00,08:38:00,18,BMO,BOLARUM,SCR,FM,FALAKNUMA,SCR
7426,COA-KCG HSP,15,KCG,KACHEGUDA,SCR,05:10:00,05:10:00,537,COA,KAKINADA PORT,SCR,KCG,KACHEGUDA,SCR
12798,CTO-KCG VENK,24,KCG,KACHEGUDA,SCR,06:20:00,06:20:00,707,CTO,CHITTOOR,SCR,KCG,KACHEGUDA,SCR
47149,FM-LPI,6,KCG,KACHEGUDA,SCR,04:39:00,04:40:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47150,FM-LPI,6,KCG,KACHEGUDA,SCR,05:44:00,05:45:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47151,FM-LPI,6,KCG,KACHEGUDA,SCR,06:04:00,06:05:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47152,FM-LPI,6,KCG,KACHEGUDA,SCR,07:44:00,07:45:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47153,FM-LPI,6,KCG,KACHEGUDA,SCR,06:59:00,07:00:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47154,FM-LPI,6,KCG,KACHEGUDA,SCR,08:04:00,08:05:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47155,FM-LPI,6,KCG,KACHEGUDA,SCR,09:26:00,09:27:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47156,FM-LPI,6,KCG,KACHEGUDA,SCR,10:52:00,10:53:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47157,FM-LPI,6,KCG,KACHEGUDA,SCR,11:09:00,11:10:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47158,FM-LPI,6,KCG,KACHEGUDA,SCR,12:24:00,12:25:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47160,FM-LPI,6,KCG,KACHEGUDA,SCR,13:39:00,13:40:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47161,FM-LPI,6,KCG,KACHEGUDA,SCR,15:29:00,15:30:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47162,FM-LPI,6,KCG,KACHEGUDA,SCR,16:28:00,16:29:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47163,FM-LPI,6,KCG,KACHEGUDA,SCR,17:24:00,17:25:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47164,FM-LPI,6,KCG,KACHEGUDA,SCR,17:52:00,17:53:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47165,FM-LPI,6,KCG,KACHEGUDA,SCR,10:09:00,10:10:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47166,FM-LPI,6,KCG,KACHEGUDA,SCR,19:04:00,19:05:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47167,FM-LPI,6,KCG,KACHEGUDA,SCR,19:59:00,20:00:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47168,FM-SC,6,KCG,KACHEGUDA,SCR,23:04:00,23:05:00,7,FM,FALAKNUMA,SCR,SC,SECUNDERABAD JN.,SCR
47169,FM-LPI,6,KCG,KACHEGUDA,SCR,13:16:00,13:17:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47170,FM-LPI,6,KCG,KACHEGUDA,SCR,21:59:00,22:00:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47197,FM-HYB,6,KCG,KACHEGUDA,SCR,08:53:00,08:54:00,7,FM,FALAKNUMA,SCR,HYB,HYDERABAD DECCAN,SCR
47198,FM-SC,6,KCG,KACHEGUDA,SCR,11:34:00,11:35:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47199,FM-HYB,6,KCG,KACHEGUDA,SCR,14:08:00,14:09:00,7,FM,FALAKNUMA,SCR,HYB,HYDERABAD DECCAN,SCR
47200,FM-HYB,6,KCG,KACHEGUDA,SCR,14:30:00,14:31:00,7,FM,FALAKNUMA,SCR,HYB,HYDERABAD DECCAN,SCR
47201,FM-HYB,6,KCG,KACHEGUDA,SCR,16:15:00,16:16:00,7,FM,FALAKNUMA,SCR,HYB,HYDERABAD DECCAN,SCR
47202,FM-HYB,6,KCG,KACHEGUDA,SCR,20:25:00,20:26:00,7,FM,FALAKNUMA,SCR,HYB,HYDERABAD DECCAN,SCR
47203,FM-SC,6,KCG,KACHEGUDA,SCR,21:04:00,21:05:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47204,FM-SC,6,KCG,KACHEGUDA,SCR,22:45:00,22:46:00,7,FM,FALAKNUMA,SCR,SC,SECUNDERABAD JN.,SCR
47207,SC-FM,6,KCG,KACHEGUDA,SCR,19:24:00,19:25:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47211,MMTS,6,KCG,KACHEGUDA,SCR,08:43:00,08:44:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47214,FM-LPI,6,KCG,KACHEGUDA,SCR,11:49:00,11:50:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47216,FM-LPI,6,KCG,KACHEGUDA,SCR,14:54:00,14:55:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47218,FM-LPI,6,KCG,KACHEGUDA,SCR,18:14:00,18:15:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47220,FM-LPI,6,KCG,KACHEGUDA,SCR,21:19:00,21:20:00,7,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
67277,FM-JANGAON,6,KCG,KACHEGUDA,SCR,14:26:00,14:28:00,7,FM,FALAKNUMA,SCR,ZN,JANGAON,SCR
77605,FM-BMO DEMU,6,KCG,KACHEGUDA,SCR,06:44:00,06:45:00,7,FM,FALAKNUMA,SCR,BMO,BOLARUM,SCR
77609,FM-MOB DEMU,6,KCG,KACHEGUDA,SCR,10:24:00,10:25:00,7,FM,FALAKNUMA,SCR,MOB,MANOHARABAD,SCR
77679,FM-MED DEMU,6,KCG,KACHEGUDA,SCR,08:49:00,08:50:00,7,FM,FALAKNUMA,SCR,MED,MEDCHAL,SCR
77681,FM-MED DEMU,6,KCG,KACHEGUDA,SCR,13:30:00,13:31:00,7,FM,FALAKNUMA,SCR,MED,MEDCHAL,SCR
57306,GNT-KCG PASS,56,KCG,KACHEGUDA,SCR,09:45:00,09:45:00,622,GNT,GUNTUR JN.,SCR,KCG,KACHEGUDA,SCR
57326,KCG PASS,79,KCG,KACHEGUDA,SCR,23:15:00,23:15:00,622,GNT,GUNTUR JN.,SCR,KCG,KACHEGUDA,SCR
17022,VSG-GTL-HYB,7,KCG,KACHEGUDA,SCR,06:00:00,06:02:00,357,GTL,GUNTAKAL JN.,SCR,HYB,HYDERABAD DECCAN,SCR
57426,GTL-KCG-PASS,49,KCG,KACHEGUDA,SCR,15:50:00,15:50:00,356,GTL,GUNTAKAL JN.,SCR,KCG,KACHEGUDA,SCR
17021,HYB-GTL-VSG,3,KCG,KACHEGUDA,SCR,10:20:00,10:22:00,18,HYB,HYDERABAD DECCAN,SCR,GTL,GUNTAKAL JN.,SCR
47206,HYB-SC,12,KCG,KACHEGUDA,SCR,06:40:00,06:41:00,18,HYB,HYDERABAD DECCAN,SCR,FM,FALAKNUMA,SCR
47208,HYB-FM,12,KCG,KACHEGUDA,SCR,10:57:00,10:58:00,18,HYB,HYDERABAD DECCAN,SCR,FM,FALAKNUMA,SCR
47209,HYB-FM,12,KCG,KACHEGUDA,SCR,13:34:00,13:35:00,18,HYB,HYDERABAD DECCAN,SCR,FM,FALAKNUMA,SCR
7425,KCG--COA HSP,1,KCG,KACHEGUDA,SCR,18:45:00,18:45:00,0,KCG,KACHEGUDA,SCR,COA,KAKINADA PORT,SCR
12797,KCG-CTO VENK,1,KCG,KACHEGUDA,SCR,20:05:00,20:05:00,0,KCG,KACHEGUDA,SCR,CTO,CHITTOOR,SCR
17625,KCG-RAL PASS,1,KCG,KACHEGUDA,SCR,00:00:00,22:10:00,0,KCG,KACHEGUDA,SCR,RAL,REPALLE,SCR
57305,KCG-GNT PASS,1,KCG,KACHEGUDA,SCR,14:40:00,14:40:00,0,KCG,KACHEGUDA,SCR,GNT,GUNTUR JN.,SCR
57307,KCG-MED PASS,1,KCG,KACHEGUDA,SCR,10:05:00,10:05:00,0,KCG,KACHEGUDA,SCR,MED,MEDCHAL,SCR
57325,GNT PASS,1,KCG,KACHEGUDA,SCR,05:10:00,05:10:00,0,KCG,KACHEGUDA,SCR,GNT,GUNTUR JN.,SCR
57425,PASSENGER,1,KCG,KACHEGUDA,SCR,09:40:00,09:40:00,0,KCG,KACHEGUDA,SCR,GTL,GUNTAKAL JN.,SCR
57435,KRNT PASS,1,KCG,KACHEGUDA,SCR,17:35:00,17:35:00,0,KCG,KACHEGUDA,SCR,KRNT,KURNOOL TOWN,SCR
57447,MBNR PASS,1,KCG,KACHEGUDA,SCR,13:10:00,13:10:00,0,KCG,KACHEGUDA,SCR,MBNR,MAHBUBNAGAR,SCR
57473,KCG-BDHN PAS,1,KCG,KACHEGUDA,SCR,16:10:00,16:10:00,0,KCG,KACHEGUDA,SCR,BDHN,BODHAN,SCR
57601,KCG-NZB PASS,1,KCG,KACHEGUDA,SCR,06:00:00,06:00:00,0,KCG,KACHEGUDA,SCR,NZB,NIZAMABAD,SCR
57688,KCG-NZB,1,KCG,KACHEGUDA,SCR,00:00:00,18:55:00,0,KCG,KACHEGUDA,SCR,NZB,NIZAMABAD,SCR
57690,KCG-NZB PASS,1,KCG,KACHEGUDA,SCR,09:50:00,09:50:00,0,KCG,KACHEGUDA,SCR,NZB,NIZAMABAD,SCR
77671,KCG-MBNR DEM,1,KCG,KACHEGUDA,SCR,21:50:00,21:50:00,0,KCG,KACHEGUDA,SCR,MBNR,MAHBUBNAGAR,SCR
77674,KCG-MRGA DEM,1,KCG,KACHEGUDA,SCR,09:20:00,09:20:00,0,KCG,KACHEGUDA,SCR,MRGA,MIRYALAGUDA,SCR
77675,KCG-MRGA DEM,1,KCG,KACHEGUDA,SCR,19:15:00,19:15:00,0,KCG,KACHEGUDA,SCR,MRGA,MIRYALAGUDA,SCR
77693,KCG-RC PASS,1,KCG,KACHEGUDA,SCR,06:20:00,06:20:00,0,KCG,KACHEGUDA,SCR,RC,RAICHUR,SCR
17024,KRNT-SC TUNG,13,KCG,KACHEGUDA,SCR,19:21:00,19:23:00,236,KRNT,KURNOOL TOWN,SCR,SC,SECUNDERABAD JN.,SCR
17028,HUNDRY EXPRE,12,KCG,KACHEGUDA,SCR,10:11:00,10:13:00,236,KRNT,KURNOOL TOWN,SCR,SC,SECUNDERABAD JN.,SCR
57436,SC PASS,41,KCG,KACHEGUDA,SCR,12:50:00,12:50:00,236,KRNT,KURNOOL TOWN,SCR,KCG,KACHEGUDA,SCR
47159,LPI-SC,17,KCG,KACHEGUDA,SCR,22:12:00,22:13:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47171,LPI-FM,17,KCG,KACHEGUDA,SCR,05:26:00,05:27:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47173,LPI-FM,17,KCG,KACHEGUDA,SCR,06:56:00,06:57:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47174,LPI-FM,17,KCG,KACHEGUDA,SCR,08:12:00,08:13:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47175,LPI-FM,17,KCG,KACHEGUDA,SCR,08:46:00,08:47:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47176,LPI-SC,17,KCG,KACHEGUDA,SCR,09:31:00,09:32:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47177,LPI-FM,17,KCG,KACHEGUDA,SCR,10:05:00,10:06:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47178,LPI-FM,17,KCG,KACHEGUDA,SCR,10:26:00,10:27:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47179,LPI-FM,17,KCG,KACHEGUDA,SCR,11:46:00,11:47:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47180,LPI-FM,17,KCG,KACHEGUDA,SCR,13:01:00,13:02:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47181,LPI-FM,17,KCG,KACHEGUDA,SCR,13:42:00,13:43:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47182,LPI-FM,17,KCG,KACHEGUDA,SCR,14:22:00,14:23:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47183,LPI-FM,17,KCG,KACHEGUDA,SCR,15:36:00,15:37:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47184,LPI-FM,17,KCG,KACHEGUDA,SCR,15:50:00,15:51:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47185,LPI-FM,17,KCG,KACHEGUDA,SCR,16:46:00,16:47:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47186,LPI-FM,17,KCG,KACHEGUDA,SCR,17:29:00,17:30:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47187,LPI-FM,17,KCG,KACHEGUDA,SCR,18:09:00,18:10:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47188,LPI-FM,17,KCG,KACHEGUDA,SCR,19:15:00,19:16:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47189,LPI-FM,17,KCG,KACHEGUDA,SCR,12:36:00,12:37:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47190,LPI-FM,17,KCG,KACHEGUDA,SCR,19:42:00,19:43:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47191,LPI-FM,17,KCG,KACHEGUDA,SCR,20:20:00,20:21:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47192,LPI-FM,17,KCG,KACHEGUDA,SCR,21:21:00,21:22:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47193,LPI-SC,17,KCG,KACHEGUDA,SCR,21:51:00,21:52:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47194,LPI-FM,17,KCG,KACHEGUDA,SCR,22:46:00,22:47:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47210,SC-FM,17,KCG,KACHEGUDA,SCR,18:36:00,18:37:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47212,MMTS-NEW-GEN,17,KCG,KACHEGUDA,SCR,11:07:00,11:08:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47213,LPI-FM,17,KCG,KACHEGUDA,SCR,07:31:00,07:32:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47215,LPI-FM,17,KCG,KACHEGUDA,SCR,14:13:00,14:14:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47217,LPI-FM,17,KCG,KACHEGUDA,SCR,17:01:00,17:02:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
47219,LPI-FM,17,KCG,KACHEGUDA,SCR,20:40:00,20:41:00,30,LPI,LINGAMPALLI,SCR,FM,FALAKNUMA,SCR
57448,MBNR-MZL PAS,17,KCG,KACHEGUDA,SCR,18:40:00,19:00:00,105,MBNR,MAHBUBNAGAR,SCR,MZL,MIRZAPALI,SCR
