Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
15070,BNZ-GKP INTE,2,BBK,BARA BANKI J,NR,17:05:00,17:07:00,24,BNZ,BADSHAHNAGAR,NER,GKP,GORAKHPUR JN.,NER
5065,CPR-LJN,13,BBK,BARA BANKI J,NR,06:30:00,06:32:00,467,CPR,CHHAPRA JN.,NER,LJN,LUCKNOW JN.,NER
55032,DAL-JEA PASS,7,BBK,BARA BANKI J,NR,18:23:00,18:25:00,28,DAL,DALIGANJ JN,NER,JEA,NAKAHA JUNGLE,NER
12531,INTERCITY EX,10,BBK,BARA BANKI J,NR,09:43:00,09:45:00,240,GKP,GORAKHPUR JN.,NER,LJN,LUCKNOW JN.,NER
15069,GKP-GTNR INT,10,BBK,BARA BANKI J,NR,09:25:00,09:27:00,309,GKP,GORAKHPUR JN.,NER,BNZ,BADSHAHNAGAR,NER
15009,GKP-GTNR-EXP,15,BBK,BARA BANKI J,NR,05:20:00,05:22:00,309,GKP,GORAKHPUR JN.,NER,GTNR,GOMTINAGAR F,NER
55031,JEA-LJN  PAS,49,BBK,BARA BANKI J,NR,19:35:00,19:37:00,303,JEA,NAKAHA JUNGLE,NER,LJN,LUCKNOW JN.,NER
55049,JEA-DAL PASS,49,BBK,BARA BANKI J,NR,07:51:00,07:53:00,303,JEA,NAKAHA JUNGLE,NER,DAL,DALIGANJ JN,NER
5066,LJN-CPR-EXP,3,BBK,BARA BANKI J,NR,21:43:00,21:45:00,36,LJN,LUCKNOW JN.,NER,CPR,CHHAPRA JN.,NER
12532,LJN- GKP INT,3,BBK,BARA BANKI J,NR,17:30:00,17:32:00,36,LJN,LUCKNOW JN.,NER,GKP,GORAKHPUR JN.,NER
55050,LJN-JEA  PAS,10,BBK,BARA BANKI J,NR,06:50:00,06:52:00,36,LJN,LUCKNOW JN.,NER,JEA,NAKAHA JUNGLE,NER
55033,GD-SSC  PASS,17,BBPR,BABUPUR (HAL,NER,13:44:00,13:45:00,107,GD,GONDA JN.,NER,SCC,SITAPUR CANTT,NER
55035,GD-SCC PASSE,15,BBPR,BABUPUR (HAL,NER,07:35:00,07:36:00,106,GD,GONDA JN.,NER,SCC,SITAPUR CANTT,NER
54324,PASSENGER,8,BBPR,BABUPUR (HAL,NER,14:01:00,14:02:00,53,SCC,SITAPUR CANTT,NER,BUW,BURHWAL JN.,NER
55036,SCC-GD PASSE,8,BBPR,BABUPUR (HAL,NER,19:25:00,19:26:00,53,SCC,SITAPUR CANTT,NER,GD,GONDA JN.,NER
55038,SCC-BUW  PAS,8,BBPR,BABUPUR (HAL,NER,16:51:00,16:52:00,53,SCC,SITAPUR CANTT,NER,BUW,BURHWAL JN.,NER
55055,CPJ-GKP PASS,2,BBW,BODARWAR,NER,12:25:00,12:27:00,8,CPJ,KAPTANGANJ JN.,NER,GKP,GORAKHPUR JN.,NER
55056,GKP-CPJ PASS,5,BBW,BODARWAR,NER,10:32:00,10:34:00,30,GKP,GORAKHPUR JN.,NER,CPJ,KAPTANGANJ JN.,NER
55076,GKP-SV PASSA,6,BBW,BODARWAR,NER,20:01:00,20:03:00,31,GKP,GORAKHPUR JN.,NER,SV,SIWAN JN.,NER
75012,GKP-SV-DMU S,6,BBW,BODARWAR,NER,05:59:00,06:00:00,31,GKP,GORAKHPUR JN.,NER,SV,SIWAN JN.,NER
55075,SV-GKP PASSA,23,BBW,BODARWAR,NER,08:40:00,08:43:00,135,SV,SIWAN JN.,NER,GKP,GORAKHPUR JN.,NER
75011,THE-GKP-DMU,19,BBW,BODARWAR,NER,20:37:00,20:38:00,107,THE,THAWE JN.,NER,GKP,GORAKHPUR JN.,NER
5309,BC-LKU SPL,1,BC,BAREILLY CIT,NER,20:55:00,20:55:00,0,BC,BAREILLY CITY,NER,LKU,LALKUA JN.,NER
55335,BC-LKU PASSE,1,BC,BAREILLY CIT,NER,06:20:00,06:20:00,0,BC,BAREILLY CITY,NER,LKU,LALKUA JN.,NER
55344,BC-KSJ PASSE,1,BC,BAREILLY CIT,NER,07:30:00,07:30:00,0,BC,BAREILLY CITY,NER,KSJ,KASGANJ JN.,NER
55346,BC-KSJ PASSE,1,BC,BAREILLY CIT,NER,10:00:00,10:00:00,0,BC,BAREILLY CITY,NER,KSJ,KASGANJ JN.,NER
55347,BC-LKU PASSE,1,BC,BAREILLY CIT,NER,10:30:00,10:30:00,0,BC,BAREILLY CITY,NER,LKU,LALKUA JN.,NER
55349,BC-LKU PASSE,1,BC,BAREILLY CIT,NER,17:25:00,17:25:00,0,BC,BAREILLY CITY,NER,LKU,LALKUA JN.,NER
55351,BC-LKU PASSE,1,BC,BAREILLY CIT,NER,14:05:00,14:05:00,0,BC,BAREILLY CITY,NER,LKU,LALKUA JN.,NER
55356,BC- KSJ-PASS,1,BC,BAREILLY CIT,NER,13:30:00,13:30:00,0,BC,BAREILLY CITY,NER,KSJ,KASGANJ JN.,NER
55358,BC-KSJ-PASS,1,BC,BAREILLY CIT,NER,17:10:00,17:10:00,0,BC,BAREILLY CITY,NER,KSJ,KASGANJ JN.,NER
55360,BC-KSJ-PASS,1,BC,BAREILLY CIT,NER,20:45:00,20:45:00,0,BC,BAREILLY CITY,NER,KSJ,KASGANJ JN.,NER
55361,BC-PBE PASSE,1,BC,BAREILLY CIT,NER,07:10:00,07:10:00,0,BC,BAREILLY CITY,NER,PBE,PILIBHIT JN.,NER
55363,IZN-PBE PASS,1,BC,BAREILLY CIT,NER,11:05:00,11:05:00,0,BC,BAREILLY CITY,NER,PBE,PILIBHIT JN.,NER
55365,BC-PBE PASSE,1,BC,BAREILLY CIT,NER,14:45:00,14:45:00,0,BC,BAREILLY CITY,NER,PBE,PILIBHIT JN.,NER
55367,BC-PBE PASSE,1,BC,BAREILLY CIT,NER,18:00:00,18:00:00,0,BC,BAREILLY CITY,NER,PBE,PILIBHIT JN.,NER
55369,BC-PBE PASSE,1,BC,BAREILLY CIT,NER,21:30:00,21:30:00,0,BC,BAREILLY CITY,NER,PBE,PILIBHIT JN.,NER
15044,KGM-LJN EXPR,9,BC,BAREILLY CIT,NER,14:40:00,15:00:00,104,KGM,KATHGODAM,NER,LJN,LUCKNOW JN.,NER
55343,KSJ-BC PASSE,19,BC,BAREILLY CIT,NER,09:30:00,09:30:00,141,KSJ,KASGANJ JN.,NER,BC,BAREILLY CITY,NER
55345,KSJ-BC PASSE,19,BC,BAREILLY CIT,NER,13:05:00,13:05:00,141,KSJ,KASGANJ JN.,NER,BC,BAREILLY CITY,NER
55355,KSJ-BC-PASS,19,BC,BAREILLY CIT,NER,16:30:00,16:30:00,141,KSJ,KASGANJ JN.,NER,BC,BAREILLY CITY,NER
55357,KSJ-BC-PASS,19,BC,BAREILLY CIT,NER,20:30:00,20:30:00,141,KSJ,KASGANJ JN.,NER,BC,BAREILLY CITY,NER
55359,KSJ-BC-PASS,8,BC,BAREILLY CIT,NER,00:30:00,00:30:00,119,KSJ,KASGANJ JN.,NER,BC,BAREILLY CITY,NER
15043,LJN-KGM EXPR,3,BC,BAREILLY CIT,NER,04:20:00,04:25:00,237,LJN,LUCKNOW JN.,NER,KGM,KATHGODAM,NER
5310,LKU-BC EXP,6,BC,BAREILLY CIT,NER,19:25:00,19:25:00,81,LKU,LALKUA JN.,NER,BC,BAREILLY CITY,NER
55336,LKU-BC PASSE,10,BC,BAREILLY CIT,NER,22:45:00,22:45:00,81,LKU,LALKUA JN.,NER,BC,BAREILLY CITY,NER
55348,LKU-BC PASSE,10,BC,BAREILLY CIT,NER,09:45:00,09:45:00,81,LKU,LALKUA JN.,NER,BC,BAREILLY CITY,NER
55350,LKU-BC PASSE,10,BC,BAREILLY CIT,NER,16:15:00,16:15:00,81,LKU,LALKUA JN.,NER,BC,BAREILLY CITY,NER
55352,LKU-BC PASSE,10,BC,BAREILLY CIT,NER,12:45:00,12:45:00,81,LKU,LALKUA JN.,NER,BC,BAREILLY CITY,NER
55362,PBE-BC PASSE,9,BC,BAREILLY CIT,NER,09:15:00,09:15:00,55,PBE,PILIBHIT JN.,NER,BC,BAREILLY CITY,NER
55364,PBE-BC PASSE,9,BC,BAREILLY CIT,NER,11:55:00,11:55:00,55,PBE,PILIBHIT JN.,NER,BC,BAREILLY CITY,NER
55366,PBE-BC PASSE,9,BC,BAREILLY CIT,NER,15:40:00,15:40:00,55,PBE,PILIBHIT JN.,NER,BC,BAREILLY CITY,NER
55368,PBE-BC PASSE,9,BC,BAREILLY CIT,NER,20:15:00,20:15:00,55,PBE,PILIBHIT JN.,NER,BC,BAREILLY CITY,NER
55370,PBE-BC PASSE,7,BC,BAREILLY CIT,NER,23:25:00,23:25:00,55,PBE,PILIBHIT JN.,NER,BC,BAREILLY CITY,NER
55017,PR-MAU PASSA,11,BCD,BANSDIH ROAD,NER,18:50:00,18:51:00,55,CPR,CHHAPRA JN.,NER,MAU,MAU JN.,NER
55018,MAU-CPR PASS,13,BCD,BANSDIH ROAD,NER,07:13:00,07:15:00,78,MAU,MAU JN.,NER,CPR,CHHAPRA JN.,NER
75106,ALY-MAU-DMU-,24,BCY,VARANASI CIT,NFR,09:51:00,09:52:00,125,ALY,ALLAHABAD CITY,NER,MAU,MAU JN.,NER
15103,INTERCITY EX,13,BCY,VARANASI CIT,NFR,21:03:00,21:05:00,227,GKP,GORAKHPUR JN.,NER,MUV,MANDUADIH,NER
