Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
75229,DBG-RXL DEMU,15,ADX,ADAPUR,ECR,14:32:00,14:34:00,137,DBG,DARBHANGA JN.,ECR,RXL,RAXAUL JN.,ECR
75226,RXL-SPJ DEMU,2,ADX,ADAPUR,ECR,17:46:00,17:48:00,12,RXL,RAXAUL JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
75228,RXL-DBG DEMU,2,ADX,ADAPUR,ECR,04:20:00,04:22:00,12,RXL,RAXAUL JN.,ECR,DBG,DARBHANGA JN.,ECR
75230,RXL-SPJ DEMU,2,ADX,ADAPUR,ECR,09:46:00,09:48:00,12,RXL,RAXAUL JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
75233,RXL-SMI DEMU,2,ADX,ADAPUR,ECR,11:00:00,11:02:00,12,RXL,RAXAUL JN.,ECR,SMI,SITAMARHI,ECR
75234,SMI-RXL DEMU,8,ADX,ADAPUR,ECR,15:46:00,15:48:00,70,SMI,SITAMARHI,ECR,RXL,RAXAUL JN.,ECR
75225,SPJ-RXL DEMU,22,ADX,ADAPUR,ECR,09:08:00,09:10:00,175,SPJ,SAMASTIPUR JN.,ECR,RXL,RAXAUL JN.,ECR
75227,SPJ-RXL-DEMU,28,ADX,ADAPUR,ECR,22:46:00,22:48:00,175,SPJ,SAMASTIPUR JN.,ECR,RXL,RAXAUL JN.,ECR
53348,BRWD-GMO PAS,30,AMLO,AMLO,ECR,12:35:00,12:36:00,227,BRWD,BARWADIH JN,ECR,GMO,NSC BOSE J GOMO,ECR
53344,CPU-GMO PASS,53,AMLO,AMLO,ECR,18:24:00,18:26:00,429,CPU,CHOPAN,ECR,GMO,NSC BOSE J GOMO,ECR
53343,GMO-CPU PASS,6,AMLO,AMLO,ECR,06:29:00,06:30:00,31,GMO,NSC BOSE J GOMO,ECR,CPU,CHOPAN,ECR
53347,GMO-BRWD PAS,6,AMLO,AMLO,ECR,10:46:00,10:48:00,31,GMO,NSC BOSE J GOMO,ECR,BRWD,BARWADIH JN,ECR
13347,PALAMU EXPRE,19,ANH,ANKORAH (AKO,ECR,00:53:00,00:54:00,295,BRKA,BARKAKANA,ECR,PNBE,PATNA JN.,ECR
53357,BRKA-DOS PAS,40,ANH,ANKORAH (AKO,ECR,14:20:00,14:21:00,295,BRKA,BARKAKANA,ECR,DOS,DEHRI-ON-SON,ECR
53349,BRWD-DOS PAS,21,ANH,ANKORAH (AKO,ECR,20:46:00,20:47:00,137,BRWD,BARWADIH JN,ECR,DOS,DEHRI-ON-SON,ECR
53611,BRWD-DOS PAS,21,ANH,ANKORAH (AKO,ECR,09:12:00,09:13:00,137,BRWD,BARWADIH JN,ECR,DOS,DEHRI-ON-SON,ECR
53350,DOS-BRWD PAS,4,ANH,ANKORAH (AKO,ECR,06:05:00,06:06:00,21,DOS,DEHRI-ON-SON,ECR,BRWD,BARWADIH JN,ECR
53358,DOS-BRKA PAS,4,ANH,ANKORAH (AKO,ECR,16:07:00,16:08:00,21,DOS,DEHRI-ON-SON,ECR,BRKA,BARKAKANA,ECR
53612,DOS-BRWD,4,ANH,ANKORAH (AKO,ECR,19:31:00,19:32:00,21,DOS,DEHRI-ON-SON,ECR,BRWD,BARWADIH JN,ECR
13348,PALAMUEXP,14,ANH,ANKORAH (AKO,ECR,01:10:00,01:12:00,198,PNBE,PATNA JN.,ECR,BRKA,BARKAKANA,ECR
23345,BSB-SKTN LIN,4,ANPR,ANPARA,ECR,20:52:00,20:54:00,60,CPU,CHOPAN,ECR,SKTN,SHAKTINAGAR,ECR
23346,SKTN-BSB LIN,3,ANPR,ANPARA,ECR,05:28:00,05:30:00,21,SKTN,SHAKTINAGAR,ECR,CPU,CHOPAN,ECR
51678,SKTN-CPU PAS,3,ANPR,ANPARA,ECR,14:36:00,14:38:00,21,SKTN,SHAKTINAGAR,ECR,CPU,CHOPAN,ECR
54271,ARA-SSM-MGS,1,ARA,ARA,ECR,12:00:00,12:00:00,0,ARA,ARA,ECR,MGS,MUGHAL SARAI JN.,ECR
54273,ARA-SSM PASS,1,ARA,ARA,ECR,03:10:00,03:10:00,0,ARA,ARA,ECR,SSM,SASARAM,ECR
63214,ARA-PNBE MEM,1,ARA,ARA,ECR,07:05:00,07:05:00,0,ARA,ARA,ECR,PNBE,PATNA JN.,ECR
63224,ARA-PNBE MEM,1,ARA,ARA,ECR,03:30:00,03:30:00,0,ARA,ARA,ECR,PNBE,PATNA JN.,ECR
75271,ARA-SSM DEMU,1,ARA,ARA,ECR,07:30:00,07:30:00,0,ARA,ARA,ECR,SSM,SASARAM,ECR
75273,ARA-SSM DEMU,1,ARA,ARA,ECR,14:15:00,14:15:00,0,ARA,ARA,ECR,SSM,SASARAM,ECR
13250,BBU-PNBE INT,9,ARA,ARA,ECR,15:00:00,15:05:00,144,BBU,BHABUA ROAD,ECR,PNBE,PATNA JN.,ECR
63232,BXR-PNBE MEM,9,ARA,ARA,ECR,08:28:00,08:30:00,68,BXR,BUXAR,ECR,PNBE,PATNA JN.,ECR
63262,BXR - FUT ME,10,ARA,ARA,ECR,07:23:00,07:25:00,68,BXR,BUXAR,ECR,FUT,FATUHA,ECR
63261,FUT - BXR ME,18,ARA,ARA,ECR,20:48:00,20:50:00,70,FUT,FATUHA,ECR,BXR,BUXAR,ECR
54272,MGS-ARA  PAS,31,ARA,ARA,ECR,01:10:00,01:10:00,198,MGS,MUGHAL SARAI JN.,ECR,ARA,ARA,ECR
63228,MGS-PNBE  ME,21,ARA,ARA,ECR,20:45:00,20:47:00,158,MGS,MUGHAL SARAI JN.,ECR,PNBE,PATNA JN.,ECR
63234,MGS-PNBE MEM,20,ARA,ARA,ECR,14:22:00,14:24:00,158,MGS,MUGHAL SARAI JN.,ECR,PNBE,PATNA JN.,ECR
63264,MGS-PNBE MEM,20,ARA,ARA,ECR,10:42:00,10:44:00,158,MGS,MUGHAL SARAI JN.,ECR,PNBE,PATNA JN.,ECR
13249,PNBE-BBU INT,4,ARA,ARA,ECR,06:03:00,06:08:00,49,PNBE,PATNA JN.,ECR,BBU,BHABUA ROAD,ECR
53211,PNBE - SSM P,8,ARA,ARA,ECR,16:50:00,17:00:00,49,PNBE,PATNA JN.,ECR,SSM,SASARAM,ECR
63213,PNBE-ARA MEM,11,ARA,ARA,ECR,18:50:00,18:50:00,49,PNBE,PATNA JN.,ECR,ARA,ARA,ECR
63223,PNBE-ARA MEM,10,ARA,ARA,ECR,23:55:00,23:55:00,49,PNBE,PATNA JN.,ECR,ARA,ARA,ECR
63225,PNBE-MGS MEM,10,ARA,ARA,ECR,13:16:00,13:18:00,49,PNBE,PATNA JN.,ECR,MGS,MUGHAL SARAI JN.,ECR
63227,PNBE-MGS MEM,12,ARA,ARA,ECR,09:18:00,09:20:00,49,PNBE,PATNA JN.,ECR,MGS,MUGHAL SARAI JN.,ECR
63231,PNBE-MGS MEM,10,ARA,ARA,ECR,21:32:00,21:34:00,49,PNBE,PATNA JN.,ECR,MGS,MUGHAL SARAI JN.,ECR
63263,PNBE-BXR MEM,11,ARA,ARA,ECR,16:23:00,16:25:00,49,PNBE,PATNA JN.,ECR,BXR,BUXAR,ECR
63220,RPR-PNBE MEM,6,ARA,ARA,ECR,17:33:00,17:35:00,35,RPR,RAGHUNATHPUR,ECR,PNBE,PATNA JN.,ECR
53212,SSM - PNBE P,6,ARA,ARA,ECR,09:05:00,09:10:00,97,SSM,SASARAM,ECR,PNBE,PATNA JN.,ECR
54274,SSM-ARA PASS,17,ARA,ARA,ECR,11:20:00,11:20:00,97,SSM,SASARAM,ECR,ARA,ARA,ECR
75272,SSM-ARA DEMU,17,ARA,ARA,ECR,13:45:00,13:45:00,97,SSM,SASARAM,ECR,ARA,ARA,ECR
75274,SSM-ARA DEMU,17,ARA,ARA,ECR,20:45:00,20:45:00,97,SSM,SASARAM,ECR,ARA,ARA,ECR
55533,SHC- SPJ PAS,21,ARG,ANGAR GHAT,ECR,11:11:00,11:13:00,123,SHC,SAHARSA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55553,SHC - SPJ PA,21,ARG,ANGAR GHAT,ECR,02:09:00,02:11:00,123,SHC,SAHARSA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55555,SHC-SPJ PASS,18,ARG,ANGAR GHAT,ECR,08:45:00,08:47:00,123,SHC,SAHARSA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55559,SHC-SPJ PASS,17,ARG,ANGAR GHAT,ECR,18:33:00,18:35:00,123,SHC,SAHARSA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55565,SHC -SPJ PAS,17,ARG,ANGAR GHAT,ECR,22:15:00,22:17:00,123,SHC,SAHARSA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55567,SHC-SPJ PASS,17,ARG,ANGAR GHAT,ECR,15:04:00,15:06:00,123,SHC,SAHARSA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55534,SPJ- SHC PAS,3,ARG,ANGAR GHAT,ECR,22:17:00,22:19:00,15,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
55554,SPJ - SHC PA,3,ARG,ANGAR GHAT,ECR,13:52:00,13:54:00,15,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
55556,SPJ-SHC PASS,3,ARG,ANGAR GHAT,ECR,15:47:00,15:49:00,15,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
55560,SPJ-SHC PASS,3,ARG,ANGAR GHAT,ECR,08:47:00,08:49:00,15,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
55566,SPJ-SHC PASS,3,ARG,ANGAR GHAT,ECR,04:47:00,04:49:00,15,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
55568,SPJ-SHC PASS,3,ARG,ANGAR GHAT,ECR,18:35:00,18:37:00,15,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
53372,BRKA-HZBN-KQ,2,ARGD,ARIGADA,ECR,06:09:00,06:10:00,5,BRKA,BARKAKANA,ECR,KQR,KODERMA,ECR
53374,BRKA-HZBN-KQ,2,ARGD,ARIGADA,ECR,18:09:00,18:10:00,5,BRKA,BARKAKANA,ECR,KQR,KODERMA,ECR
53371,KQR-HZBN-BRK,15,ARGD,ARIGADA,ECR,09:57:00,09:58:00,133,KQR,KODERMA,ECR,BRKA,BARKAKANA,ECR
53373,KQR-HZBN-BRK,15,ARGD,ARIGADA,ECR,16:43:00,16:44:00,133,KQR,KODERMA,ECR,BRKA,BARKAKANA,ECR
63262,BXR - FUT ME,7,ASJP,AMAR SAHEED,ECR,05:45:00,05:46:00,43,BXR,BUXAR,ECR,FUT,FATUHA,ECR
63207,JAJ-PNBE MEM,20,ATL,ATHMAL GOLA,ECR,09:35:00,09:36:00,122,JAJ,JHAJHA,ECR,PNBE,PATNA JN.,ECR
63209,JAJ-PNBE MEM,20,ATL,ATHMAL GOLA,ECR,10:59:00,11:00:00,122,JAJ,JHAJHA,ECR,PNBE,PATNA JN.,ECR
55527,KAMLA GANGA,28,ATL,ATHMAL GOLA,ECR,10:30:00,10:32:00,212,JYG,JAYNAGAR,ECR,PNBE,PATNA JN.,ECR
63205,KIUL-PNBE ME,13,ATL,ATHMAL GOLA,ECR,04:10:00,04:11:00,68,KIUL,KIUL JN.,ECR,PNBE,PATNA JN.,ECR
63271,MKA-PNBE MEM,5,ATL,ATHMAL GOLA,ECR,16:28:00,16:29:00,34,MKA,MOKAMA JN.,ECR,PNBE,PATNA JN.,ECR
18698,PNBE-SHC KOS,7,ATL,ATHMAL GOLA,ECR,17:57:00,17:59:00,54,PNBE,PATNA JN.,ECR,PRNC,PURNEA COURT,ECR
55528,KAMLA GANGA,10,ATL,ATHMAL GOLA,ECR,17:04:00,17:05:00,54,PNBE,PATNA JN.,ECR,JYG,JAYNAGAR,ECR
63206,PNBE-KIUL ME,11,ATL,ATHMAL GOLA,ECR,21:20:00,21:21:00,54,PNBE,PATNA JN.,ECR,KIUL,KIUL JN.,ECR
63210,PNBE-JAJ MEM,11,ATL,ATHMAL GOLA,ECR,12:36:00,12:37:00,54,PNBE,PATNA JN.,ECR,JAJ,JHAJHA,ECR
63212,PNBE-JAJ MEM,10,ATL,ATHMAL GOLA,ECR,15:54:00,15:55:00,54,PNBE,PATNA JN.,ECR,JAJ,JHAJHA,ECR
63272,PNBE-MKA MEM,11,ATL,ATHMAL GOLA,ECR,06:56:00,06:57:00,54,PNBE,PATNA JN.,ECR,MKA,MOKAMA JN.,ECR
18697,PRNC-PNBE KO,21,ATL,ATHMAL GOLA,ECR,08:59:00,09:01:00,260,PRNC,PURNEA COURT,ECR,PNBE,PATNA JN.,ECR
13244,BBU-GAYA-PNB,6,AUBR,ANUGRAH NARA,ECR,05:31:00,05:32:00,81,BBU,BHABUA ROAD,ECR,PNBE,PATNA JN.,ECR
13347,PALAMU EXPRE,22,AUBR,ANUGRAH NARA,ECR,01:58:00,01:59:00,333,BRKA,BARKAKANA,ECR,PNBE,PATNA JN.,ECR
13243,PNBE-GAYA -B,19,AUBR,ANUGRAH NARA,ECR,21:52:00,21:53:00,160,PNBE,PATNA JN.,ECR,BBU,BHABUA ROAD,ECR
13348,PALAMUEXP,11,AUBR,ANUGRAH NARA,ECR,23:00:00,23:02:00,160,PNBE,PATNA JN.,ECR,BRKA,BARKAKANA,ECR
75230,RXL-SPJ DEMU,13,AWPR,AWAPUR F,ECR,12:31:00,12:32:00,100,RXL,RAXAUL JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55229,BJU-PPTA PAS,16,AYRN,AKSHAYWAT RA,ECR,08:52:00,08:53:00,77,BJU,BARAUNI JN.,ECR,PPTA,PATLIPUTRA,ECR
63279,BJU-SEE MEMU,17,AYRN,AKSHAYWAT RA,ECR,19:40:00,19:41:00,77,BJU,BARAUNI JN.,ECR,SEE,SONPUR JN.,ECR
63283,BJU-PNBE MEM,16,AYRN,AKSHAYWAT RA,ECR,17:21:00,17:22:00,77,BJU,BARAUNI JN.,ECR,PNBE,PATNA JN.,ECR
63285,BJU-PNBE MEM,15,AYRN,AKSHAYWAT RA,ECR,05:37:00,05:38:00,77,BJU,BARAUNI JN.,ECR,PNBE,PATNA JN.,ECR
63280,PNBE-BJU MEM,10,AYRN,AKSHAYWAT RA,ECR,22:10:00,22:11:00,43,PNBE,PATNA JN.,ECR,BJU,BARAUNI JN.,ECR
63284,PNBE-BJU MEM,10,AYRN,AKSHAYWAT RA,ECR,09:46:00,09:47:00,43,PNBE,PATNA JN.,ECR,BJU,BARAUNI JN.,ECR
55230,PPTA-BJU PAS,7,AYRN,AKSHAYWAT RA,ECR,18:46:00,18:47:00,30,PPTA,PATLIPUTRA,ECR,BJU,BARAUNI JN.,ECR
63286,SEE-BJU MEMU,4,AYRN,AKSHAYWAT RA,ECR,07:36:00,07:37:00,16,SEE,SONPUR JN.,ECR,BJU,BARAUNI JN.,ECR
55533,SHC- SPJ PAS,16,BAPN,BARAIPURA  H,ECR,10:32:00,10:33:00,99,SHC,SAHARSA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55553,SHC - SPJ PA,16,BAPN,BARAIPURA  H,ECR,01:15:00,01:16:00,99,SHC,SAHARSA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55534,SPJ- SHC PAS,8,BAPN,BARAIPURA  H,ECR,22:58:00,22:59:00,39,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
55554,SPJ - SHC PA,8,BAPN,BARAIPURA  H,ECR,14:36:00,14:37:00,39,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
55556,SPJ-SHC PASS,8,BAPN,BARAIPURA  H,ECR,16:29:00,16:30:00,39,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
55560,SPJ-SHC PASS,8,BAPN,BARAIPURA  H,ECR,09:28:00,09:29:00,39,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
63207,JAJ-PNBE MEM,19,BARH,BARH,ECR,09:23:00,09:24:00,113,JAJ,JHAJHA,ECR,PNBE,PATNA JN.,ECR
63209,JAJ-PNBE MEM,19,BARH,BARH,ECR,10:48:00,10:50:00,113,JAJ,JHAJHA,ECR,PNBE,PATNA JN.,ECR
13225,JYG-RJPB  IN,16,BARH,BARH,ECR,17:49:00,17:51:00,203,JYG,JAYNAGAR,ECR,RJPB,RAJENDRANAGAR TERMINAL,ECR
55527,KAMLA GANGA,27,BARH,BARH,ECR,10:19:00,10:21:00,203,JYG,JAYNAGAR,ECR,PNBE,PATNA JN.,ECR
63205,KIUL-PNBE ME,12,BARH,BARH,ECR,04:01:00,04:02:00,59,KIUL,KIUL JN.,ECR,PNBE,PATNA JN.,ECR
63221,MKA-PNBE MEM,2,BARH,BARH,ECR,05:48:00,05:50:00,25,MKA,MOKAMA JN.,ECR,PNBE,PATNA JN.,ECR
63271,MKA-PNBE MEM,4,BARH,BARH,ECR,16:15:00,16:16:00,25,MKA,MOKAMA JN.,ECR,PNBE,PATNA JN.,ECR
18698,PNBE-SHC KOS,8,BARH,BARH,ECR,18:07:00,18:09:00,63,PNBE,PATNA JN.,ECR,PRNC,PURNEA COURT,ECR
55528,KAMLA GANGA,11,BARH,BARH,ECR,17:13:00,17:15:00,63,PNBE,PATNA JN.,ECR,JYG,JAYNAGAR,ECR
63206,PNBE-KIUL ME,12,BARH,BARH,ECR,21:39:00,21:40:00,63,PNBE,PATNA JN.,ECR,KIUL,KIUL JN.,ECR
63210,PNBE-JAJ MEM,12,BARH,BARH,ECR,12:47:00,12:48:00,63,PNBE,PATNA JN.,ECR,JAJ,JHAJHA,ECR
63212,PNBE-JAJ MEM,11,BARH,BARH,ECR,16:07:00,16:08:00,63,PNBE,PATNA JN.,ECR,JAJ,JHAJHA,ECR
63222,PNBE-MKA MEM,6,BARH,BARH,ECR,19:16:00,19:18:00,63,PNBE,PATNA JN.,ECR,MKA,MOKAMA JN.,ECR
63272,PNBE-MKA MEM,12,BARH,BARH,ECR,07:09:00,07:10:00,63,PNBE,PATNA JN.,ECR,MKA,MOKAMA JN.,ECR
18697,PRNC-PNBE KO,20,BARH,BARH,ECR,08:49:00,08:51:00,251,PRNC,PURNEA COURT,ECR,PNBE,PATNA JN.,ECR
13226,RJPB-JYG INT,5,BARH,BARH,ECR,08:13:00,08:15:00,61,RJPB,RAJENDRANAGAR TERMINAL,ECR,JYG,JAYNAGAR,ECR
54271,ARA-SSM-MGS,24,BBU,BHABUA ROAD,ECR,17:38:00,17:40:00,144,ARA,ARA,ECR,MGS,MUGHAL SARAI JN.,ECR
13244,BBU-GAYA-PNB,1,BBU,BHABUA ROAD,ECR,04:15:00,04:15:00,0,BBU,BHABUA ROAD,ECR,PNBE,PATNA JN.,ECR
13250,BBU-PNBE INT,1,BBU,BHABUA ROAD,ECR,10:50:00,10:50:00,0,BBU,BHABUA ROAD,ECR,PNBE,PATNA JN.,ECR
63293,DOS-MGS MEMU,11,BBU,BHABUA ROAD,ECR,11:01:00,11:02:00,65,DOS,DEHRI-ON-SON,ECR,MGS,MUGHAL SARAI JN.,ECR
54272,MGS-ARA  PAS,8,BBU,BHABUA ROAD,ECR,20:28:00,20:29:00,53,MGS,MUGHAL SARAI JN.,ECR,ARA,ARA,ECR
63294,MGS-DOS MEMU,8,BBU,BHABUA ROAD,ECR,16:58:00,16:59:00,53,MGS,MUGHAL SARAI JN.,ECR,DOS,DEHRI-ON-SON,ECR
13243,PNBE-GAYA -B,24,BBU,BHABUA ROAD,ECR,23:35:00,23:35:00,242,PNBE,PATNA JN.,ECR,BBU,BHABUA ROAD,ECR
13249,PNBE-BBU INT,12,BBU,BHABUA ROAD,ECR,10:10:00,10:10:00,193,PNBE,PATNA JN.,ECR,BBU,BHABUA ROAD,ECR
55229,BJU-PPTA PAS,5,BCA,BACHWARA JN.,ECR,06:46:00,06:47:00,16,BJU,BARAUNI JN.,ECR,PPTA,PATLIPUTRA,ECR
55237,BJU-SPJ PASS,4,BCA,BACHWARA JN.,ECR,07:16:00,07:17:00,16,BJU,BARAUNI JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55525,BJU-SPJ PASS,5,BCA,BACHWARA JN.,ECR,08:31:00,08:32:00,16,BJU,BARAUNI JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
63279,BJU-SEE MEMU,5,BCA,BACHWARA JN.,ECR,17:58:00,17:59:00,16,BJU,BARAUNI JN.,ECR,SEE,SONPUR JN.,ECR
63283,BJU-PNBE MEM,4,BCA,BACHWARA JN.,ECR,15:28:00,15:29:00,16,BJU,BARAUNI JN.,ECR,PNBE,PATNA JN.,ECR
63285,BJU-PNBE MEM,4,BCA,BACHWARA JN.,ECR,03:52:00,03:53:00,16,BJU,BARAUNI JN.,ECR,PNBE,PATNA JN.,ECR
13225,JYG-RJPB  IN,13,BCA,BACHWARA JN.,ECR,15:27:00,15:29:00,139,JYG,JAYNAGAR,ECR,RJPB,RAJENDRANAGAR TERMINAL,ECR
55527,KAMLA GANGA,17,BCA,BACHWARA JN.,ECR,07:43:00,07:44:00,139,JYG,JAYNAGAR,ECR,PNBE,PATNA JN.,ECR
55528,KAMLA GANGA,21,BCA,BACHWARA JN.,ECR,21:07:00,21:08:00,126,PNBE,PATNA JN.,ECR,JYG,JAYNAGAR,ECR
63280,PNBE-BJU MEM,22,BCA,BACHWARA JN.,ECR,00:35:00,00:36:00,104,PNBE,PATNA JN.,ECR,BJU,BARAUNI JN.,ECR
63284,PNBE-BJU MEM,22,BCA,BACHWARA JN.,ECR,11:31:00,11:32:00,104,PNBE,PATNA JN.,ECR,BJU,BARAUNI JN.,ECR
55230,PPTA-BJU PAS,19,BCA,BACHWARA JN.,ECR,20:56:00,20:57:00,91,PPTA,PATLIPUTRA,ECR,BJU,BARAUNI JN.,ECR
13226,RJPB-JYG INT,8,BCA,BACHWARA JN.,ECR,10:54:00,10:56:00,124,RJPB,RAJENDRANAGAR TERMINAL,ECR,JYG,JAYNAGAR,ECR
63286,SEE-BJU MEMU,16,BCA,BACHWARA JN.,ECR,09:27:00,09:28:00,76,SEE,SONPUR JN.,ECR,BJU,BARAUNI JN.,ECR
55238,SPJ-BJU PASS,6,BCA,BACHWARA JN.,ECR,21:17:00,21:18:00,34,SPJ,SAMASTIPUR JN.,ECR,BJU,BARAUNI JN.,ECR
55526,SPJ-BJU PASS,6,BCA,BACHWARA JN.,ECR,19:22:00,19:23:00,34,SPJ,SAMASTIPUR JN.,ECR,BJU,BARAUNI JN.,ECR
53357,BRKA-DOS PAS,41,BCJ,BAGAHA BISHN,ECR,14:30:00,14:31:00,303,BRKA,BARKAKANA,ECR,DOS,DEHRI-ON-SON,ECR
53349,BRWD-DOS PAS,22,BCJ,BAGAHA BISHN,ECR,20:57:00,20:58:00,145,BRWD,BARWADIH JN,ECR,DOS,DEHRI-ON-SON,ECR
53611,BRWD-DOS PAS,22,BCJ,BAGAHA BISHN,ECR,09:22:00,09:23:00,145,BRWD,BARWADIH JN,ECR,DOS,DEHRI-ON-SON,ECR
53350,DOS-BRWD PAS,3,BCJ,BAGAHA BISHN,ECR,05:53:00,05:54:00,13,DOS,DEHRI-ON-SON,ECR,BRWD,BARWADIH JN,ECR
53358,DOS-BRKA PAS,3,BCJ,BAGAHA BISHN,ECR,15:57:00,15:58:00,13,DOS,DEHRI-ON-SON,ECR,BRKA,BARKAKANA,ECR
53612,DOS-BRWD,3,BCJ,BAGAHA BISHN,ECR,19:21:00,19:22:00,13,DOS,DEHRI-ON-SON,ECR,BRWD,BARWADIH JN,ECR
75230,RXL-SPJ DEMU,14,BCPR,BACHHARPUR H,ECR,12:36:00,12:37:00,103,RXL,RAXAUL JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
3308,PLJE-SZE MEM,2,BDQ,BUDORA,ECR,13:18:00,13:19:00,1,PLJE,PHULWARTANR,ECR,SZE,SONARDIH,ECR
3307,SZE-PLJE MEM,3,BDQ,BUDORA,ECR,14:53:00,14:54:00,3,SZE,SONARDIH,ECR,PLJE,PHULWARTANR,ECR
55229,BJU-PPTA PAS,10,BDUA,BASUDEOPUR C,ECR,07:50:00,07:51:00,53,BJU,BARAUNI JN.,ECR,PPTA,PATLIPUTRA,ECR
63279,BJU-SEE MEMU,11,BDUA,BASUDEOPUR C,ECR,18:58:00,18:59:00,53,BJU,BARAUNI JN.,ECR,SEE,SONPUR JN.,ECR
63283,BJU-PNBE MEM,10,BDUA,BASUDEOPUR C,ECR,16:40:00,16:41:00,53,BJU,BARAUNI JN.,ECR,PNBE,PATNA JN.,ECR
63285,BJU-PNBE MEM,9,BDUA,BASUDEOPUR C,ECR,04:43:00,04:44:00,53,BJU,BARAUNI JN.,ECR,PNBE,PATNA JN.,ECR
63280,PNBE-BJU MEM,16,BDUA,BASUDEOPUR C,ECR,23:07:00,23:08:00,67,PNBE,PATNA JN.,ECR,BJU,BARAUNI JN.,ECR
63284,PNBE-BJU MEM,16,BDUA,BASUDEOPUR C,ECR,10:22:00,10:23:00,67,PNBE,PATNA JN.,ECR,BJU,BARAUNI JN.,ECR
55230,PPTA-BJU PAS,13,BDUA,BASUDEOPUR C,ECR,19:28:00,19:29:00,54,PPTA,PATLIPUTRA,ECR,BJU,BARAUNI JN.,ECR
63286,SEE-BJU MEMU,10,BDUA,BASUDEOPUR C,ECR,08:20:00,08:21:00,39,SEE,SONPUR JN.,ECR,BJU,BARAUNI JN.,ECR
63232,BXR-PNBE MEM,7,BEA,BIHIYA,ECR,07:39:00,07:40:00,47,BXR,BUXAR,ECR,PNBE,PATNA JN.,ECR
63262,BXR - FUT ME,8,BEA,BIHIYA,ECR,05:53:00,05:54:00,47,BXR,BUXAR,ECR,FUT,FATUHA,ECR
63261,FUT - BXR ME,21,BEA,BIHIYA,ECR,21:20:00,21:21:00,92,FUT,FATUHA,ECR,BXR,BUXAR,ECR
63228,MGS-PNBE  ME,18,BEA,BIHIYA,ECR,20:07:00,20:08:00,136,MGS,MUGHAL SARAI JN.,ECR,PNBE,PATNA JN.,ECR
63234,MGS-PNBE MEM,18,BEA,BIHIYA,ECR,12:58:00,12:59:00,136,MGS,MUGHAL SARAI JN.,ECR,PNBE,PATNA JN.,ECR
63264,MGS-PNBE MEM,17,BEA,BIHIYA,ECR,09:59:00,10:00:00,136,MGS,MUGHAL SARAI JN.,ECR,PNBE,PATNA JN.,ECR
63225,PNBE-MGS MEM,12,BEA,BIHIYA,ECR,13:45:00,13:46:00,70,PNBE,PATNA JN.,ECR,MGS,MUGHAL SARAI JN.,ECR
63227,PNBE-MGS MEM,15,BEA,BIHIYA,ECR,09:52:00,09:53:00,70,PNBE,PATNA JN.,ECR,MGS,MUGHAL SARAI JN.,ECR
63231,PNBE-MGS MEM,12,BEA,BIHIYA,ECR,22:03:00,22:04:00,70,PNBE,PATNA JN.,ECR,MGS,MUGHAL SARAI JN.,ECR
63263,PNBE-BXR MEM,13,BEA,BIHIYA,ECR,16:52:00,16:53:00,70,PNBE,PATNA JN.,ECR,BXR,BUXAR,ECR
63220,RPR-PNBE MEM,3,BEA,BIHIYA,ECR,16:32:00,16:33:00,14,RPR,RAGHUNATHPUR,ECR,PNBE,PATNA JN.,ECR
53222,BKP-RGD PASS,4,BEHS,BIHAR SHARIF,ECR,16:47:00,16:52:00,29,BKP,BAKHTIYARPUR JN.,ECR,RGD,RAJGIR,ECR
